CRASH_ID
15243098
14905720
15403149
15110284
15004165
14860486
14874773
14944234
15106068
15230027
15434696
15148050
14848962
14854448
14942007
14956550
14995109
15319907
14996315
15036288
15067195
15109795
15177691
15266775
15078573
15301099
15354693
14960732
15118436
15260457
15369515
15405693
15473493
15236148
15229012
15229296
14893984
14913526
15158260
15196845
14941238
15234327
14890359
14926195
14944846
14972404
15217536
14860501
14984965
15254300
14937421
15054514
15068768
15258469
14969592
14925401
15276603
14877021
14951659
15252312
15265687
15131639
15158961
14963545
15142160
15116468
15316324
14884701
14981444
15515599
15229339
15310940
15431895
15479892
15186717
15179578
15478313
15078088
15101016
15299772
15119219
15374137
15374411
14985546
15174530
15271136
15375890
15379241
15417524
15028607
15283122
15016618
15010817
15067995
15435241
15031904
14973526
15354519
15278041
14850475
14958432
15134190
15246336
15118289
14869340
14917028
15116186
15189694
14997064
15006460
15119007
14996818
15292442
15032035
15265006
14939497
15287100
15018664
15178406
15220388
15386619
15096295
14989071
15173944
14985701
15083117
15183673
15277475
14876609
15001582
15106071
15161311
14848296
14981054
15182847
15077656
14907614
15211224
15328111
14968703
14882433
15045290
15167770
15250924
15425077
15127699
15042158
14942785
15323434
14898955
15293334
14880491
15160909
15185440
15280017
15211925
14981045
14860056
14933628
15153575
15163255
14875483
15043860
15163120
15408117
15537614
14924316
14977198
15326787
15543068
14981700
15039372
15066943
15120666
15171504
15528171
14873291
15115383
15089992
14972736
14877746
14917532
15014943
15027833
15256406
14948325
15147783
15353589
15463813
14861436
14962046
15008563
15112869
15206236
15013866
15027408
15170906
14905735
15118903
14912352
14961436
15455875
15030423
15275741
15356821
15422010
15145995
14980966
15383948
15442030
15011654
15088568
15008370
15088600
15000541
15221441
15257307
14920862
14881329
14944428
15273895
15049495
15055439
15139942
14980247
15256062
15408681
15390151
15463488
15237459
14845914
14971627
14866426
15510902
14859118
15167849
15071669
14907714
15227933
15336375
15423093
14916993
14970701
15037596
15132859
15253129
14872200
15080389
14937338
15097092
15121281
15071922
14925487
14873436
15179887
15445847
15249294
14875735
15067804
15212211
15270133
15205142
15214218
14857656
15054387
15110888
15022292
15277749
14897695
15272449
15226679
15077191
15052775
15274800
14869237
15350857
14976432
14933199
15269105
15101704
14956298
14922779
15178184
15037937
15234280
15245965
15377899
14932074
15023288
15160961
14859172
15184976
15014360
15199681
15228942
14916464
15190901
14939639
15008431
15328405
14940430
14955042
15485155
15423920
15177941
14879205
15371235
15499693
15185032
15195912
15169140
15088470
15293620
15367419
14993177
15253460
15214730
14923241
15374386
15464797
15172028
15000041
15126053
15257859
15137520
15515492
14990930
14861543
15144203
15242973
14860107
14967304
15084977
14994579
14916821
15165709
15339717
15266978
15325536
15010752
15437061
15484792
15105369
15199732
14843083
15243148
15018758
15120970
15162851
14977148
15126401
15181187
15238323
15311562
14905547
14980731
15216129
15356566
15287939
14966045
15047773
15140363
15314972
15093055
15246994
15090660
15171396
15263087
15353899
15143341
15240438
14977604
15113239
15159732
15221345
15232460
15017086
15018587
15226751
15661354
14921769
15204889
14908011
14936543
14962350
14988271
14969798
15022874
15112642
15133473
15291982
15383553
15439653
14932549
14961098
15120849
15143320
15182796
14870778
15018711
15289571
15499200
14945990
15095686
15225714
14843087
15145785
15412703
15045002
15111759
15156699
15471796
14971515
15103239
15108375
15109996
15317684
14891991
14953609
15311828
15330010
14884661
14948996
15008895
15080154
15162520
15232553
15401794
15104518
15174428
15083712
14946895
15011243
15279654
14927420
15224940
15098935
15196387
15277305
14889193
15088403
15136366
15163200
15255775
15417622
15474503
15100465
15248709
15298524
14971724
15508488
15190276
15479327
15096554
15197875
15219233
15495477
14922106
15231903
15077132
15086730
14980270
15183231
15403100
14930312
15234470
15437338
15491037
14874925
14935587
14861878
15217907
15480002
15165483
15403287
14962289
15286736
15468305
14886973
15387856
15023652
14943408
14974247
15037802
14873132
15108194
15190447
15191993
15194817
14948412
15009913
15266185
15270422
15480814
14903674
15410811
14946517
15000198
15479754
15272966
14845269
15105234
15142689
15094558
15029182
15245858
15436200
15184196
15244729
15200406
15304466
15146055
15203304
15043208
15175273
14968827
15040987
15226903
15468001
15296472
15165629
14852623
14852768
15084068
15112479
14854381
14934502
14912680
15172662
15276563
14887043
14947090
15077707
14910801
15068057
14847306
15179255
15309478
14886311
15245882
15280403
15085871
14882213
15096718
15193658
14967224
15128985
15210332
14878823
15038216
14961636
15196216
14900236
14946803
15131547
14885091
14997426
15068896
15399719
14999998
15443408
15235004
14956749
14970881
14976335
15140018
15273237
15052497
15243368
14872403
15232467
15147502
14946401
15026536
15115957
15240344
14977159
15081652
15231246
15070427
14878187
14954927
14963887
14967009
15228777
14889117
15214372
15043096
15201058
14856552
14883846
15160144
14981210
14857933
15178032
15270215
15107609
15178579
14902249
14884290
15076990
15212010
15222938
14915543
15188524
14931886
15227714
15485673
14842665
14873467
14874519
15300105
15325184
15490389
14954838
15161715
15372041
15276111
15331072
15152036
15160872
15030055
15163007
15018400
14985236
14938037
15140781
15400464
15220211
14928014
15088194
14878468
15041402
15145567
14980108
14886560
14952587
15120718
14902252
14974023
15013489
15301010
15106554
15156770
15491375
15440881
14927462
15105687
15200877
14978927
14949361
14950453
15108001
15344994
14875452
15219676
14883225
14916059
15049199
15231582
15258053
15090863
15250196
15450116
15193924
15320998
15030885
15166481
15162469
14938038
15427581
14974784
15153556
15158135
14876068
15372495
15263040
15054079
15479034
15031595
14944739
14868280
15427025
15078576
15162645
15209997
15375888
15080612
15027214
14852432
15542897
14980843
15126534
15186899
15166745
15221572
14874349
15250180
15142898
15184418
14918597
15419267
15146813
15468586
15136776
15178459
15224195
15294648
15068884
15138146
15263669
15251652
14974359
14879705
14962086
15211540
15299430
15434445
15003600
15040529
14911917
14954848
14959885
15208705
15040369
15399436
15087092
15151073
15176373
14911990
14985296
15148998
15456935
14947754
14903508
14937709
14954608
15090427
15206733
15216006
15245608
15013183
15229819
15489989
14966993
15269565
15516784
14846055
14948693
15016395
15299138
15466988
14889970
15154587
15221446
15400112
15132997
15215921
14918722
15024942
15277862
15254997
14854511
14890705
15079401
15110186
15131941
15324243
15204556
15296402
15312178
14847853
14983235
14963235
15046534
15168205
15246835
14939793
14985095
15134255
15246712
14908284
14944574
15220501
15376905
15017542
15260227
15269023
14893751
14982131
15506679
15154891
15227100
15452619
15492814
15337475
15077537
15206636
15130395
15334576
15506271
14955057
15007290
15020151
14931085
14933324
15016364
15106065
15191668
15184596
14871168
15217827
15312877
15371893
14958237
15157044
14879237
15052273
14922951
15251236
15510877
15112831
14875612
14980915
15239816
15024044
15029518
14841592
15083611
15140198
15191566
15235619
15342050
14847784
14918127
15250227
15034337
14905261
15150419
15383290
14968665
14924434
14964828
14890186
15016418
15267682
15130156
15341760
14932202
15432606
15508261
15040507
15077143
15090862
14895922
14903858
15003246
15036744
15424203
15037788
15085501
14879875
15158448
15271047
15076972
15543508
15220694
15269918
15098601
15107516
15219047
15310471
14932880
15091570
15130183
15187837
15222856
14850080
14868972
14914471
14930636
15354956
14910144
15120542
15180192
15465698
15159413
15179783
15094802
15191200
14860441
15009353
14963197
15159925
14983284
14883310
14909671
14889086
14978157
15317581
15468328
15275757
14881556
15024228
15201172
15274384
15277517
14939982
15349376
15182874
15128876
15515648
14908649
15116180
15228645
15202123
15242194
14989305
15112504
15185347
14891089
14893390
14897474
14873954
15402905
14971018
15257835
14897173
14908025
15167376
15345682
15091127
15143436
14978688
14976797
15562354
15398760
14917392
14990398
15125225
15132907
15133792
14966160
15122966
14962043
15192906
14906804
15010924
14972227
15449339
15444305
14851727
15046587
15080821
15557584
14924148
14916351
14965980
15380080
14878647
14993180
15024151
15455603
15139003
14996810
15006414
15136274
15203296
15013502
15067743
14898917
14968493
14946067
15250113
14905105
15181529
15154223
15456772
14863343
15143152
15176915
14901153
15220230
15009980
15201332
15244427
14914966
15134437
15028014
15023101
15225058
15379899
15087157
14905569
15278913
15086000
15094170
15115800
15036657
15228556
14889545
15052479
15181536
14880981
15233975
15038164
15024184
15337837
15307083
15006903
15191158
15254601
14975683
15242473
14940840
14926181
15440554
14885045
15107675
14906349
15430731
14954893
14998521
15219161
15204305
15236340
15145281
15180542
15077929
15305850
15126540
14844412
15235198
15174759
15234419
14928759
15287143
15448773
14917458
14913872
15007928
15014926
14905136
14942677
15042068
15270567
15381784
15167113
14980232
15185343
15087815
15221931
15293358
15403219
15410809
15197685
15202260
14907106
15454113
14902169
15286774
15264039
15315910
15363752
15124989
15167700
15168449
15017164
15226668
15110843
15333747
15276733
15232980
15102820
15123570
15219731
15380763
14964297
15410794
15374646
15034433
14884005
15111841
15391908
15180452
15678579
15024712
15103818
15038885
15471658
15188681
14868715
15081412
15271192
14895054
15026033
15090409
14845979
14859460
15154717
15163785
15306650
15552599
14902735
14959094
15024912
15195475
15223490
15327903
14974042
15164824
15202089
15020466
15021521
15148104
15189555
15288608
14896138
15172153
15028333
15231338
15238756
14886256
15231227
14895591
15022798
15107291
15194574
15226160
15499234
14975962
14912070
15089872
15116749
15321675
15359703
15055106
15198610
15261391
15306248
14921695
14943027
14960633
15155103
15172382
14977078
15153546
15517748
14883979
14965704
15009241
15041606
15170591
14924778
14935632
15230094
15732881
15502416
15167947
14897904
14944658
15102605
15166330
14927667
14945752
15145406
15157437
15496649
14876157
14927965
15117787
15145073
15327487
14909887
15082526
15128194
15213559
15216932
15490624
14906093
15011466
15055360
15452350
15240938
15076927
14926064
15021965
15313576
14939126
15035063
15391935
15069698
15482249
14842947
15122345
14855045
14916775
14921968
15069851
15089188
15218114
15412629
15275120
14862161
15044991
15105869
14891471
14993667
15361508
15110256
15170506
15463924
14855265
14970255
14986092
15254948
14996653
15106381
15337344
14996754
15104884
15131904
15501877
15098482
14913532
15190329
15129503
15236099
14920495
15071435
15175143
15191520
15422898
14923783
15141903
15161075
15211918
15487212
15184426
15519663
15231293
15211257
15432095
15198094
15208300
15228682
15120852
15233049
14903996
14941682
15306192
14971732
15150884
15276453
15227942
15249157
15477537
15014572
14900128
15270150
14948282
15498988
14899517
15118011
15306096
15162855
15396561
15166887
14938017
15166345
14925739
15053448
15093334
14967556
15334801
15148168
14913281
14874384
15292024
15170775
15383661
15033661
14868893
14929769
15005337
15241473
15626094
14884527
14927331
15028506
14848483
15190546
15215367
14870371
14898587
15156511
15216459
15367870
15198145
15356330
15264837
15114896
15165727
15480276
15154236
14942543
15275995
15362321
15395094
15699928
15015774
15151929
15506934
15615251
15133722
14913108
14864488
15385661
15177129
15348470
15469825
15015203
15342085
14907241
14876072
15352906
15380778
15450752
15217299
14887227
15291541
14875843
14940076
14869058
14903277
14961620
15500715
15252919
15411417
15067245
15238333
14974468
15162595
14889310
14894363
15108857
15108205
14955385
15413722
15476963
15630204
14913038
14978269
15188981
15189151
15157135
15260695
15272093
15104920
15151846
15004222
15068359
14939165
15248355
14907322
14943731
15202512
15401379
15533400
14887823
15425256
15009951
15232341
15135666
15237403
15261760
14931326
15186339
15233882
14921047
15015737
15017291
15342364
14933591
15100214
15246093
14857245
15227195
14996727
14988771
15044654
15184547
15176318
14919485
14963218
15113834
14877472
15194895
14894849
15078265
14960934
15127793
15305661
14954855
15372630
15128116
15001953
15082212
14989140
14957940
14897064
14985882
15243239
15155155
14882696
14928407
15115933
15190539
15493948
15388239
15246977
15079687
15368563
15489149
15151339
14874827
15042729
15190705
14925444
14926311
15068452
15102992
15502767
15269438
15391097
14902211
14874579
15313236
15067457
15213646
15167155
15120486
15386758
15520975
15080820
14871415
15161826
15109293
15131805
15000104
14842453
15203001
15182848
14886982
15306867
15254487
15035417
15369853
14910215
15076814
15276606
14998172
15249644
14894871
14876970
14978823
15283702
14996451
15240813
14875603
14975043
15301842
15470616
15070188
15093329
15234182
15284142
14940678
15050337
15244225
15341364
14908652
14976568
15174537
14864341
14971920
15091100
15169083
15288989
15331527
14895273
15132162
15153796
15214976
15239172
15144959
14958466
15206011
14874471
15119254
15222575
15307513
14881086
14943203
15023433
15214912
14915595
15262920
15371695
14943001
15052349
15350893
14966230
14948217
15082000
14982549
15092147
15182870
15408664
14970534
14980452
14982999
15262539
15272648
15311767
15326209
14865658
15080060
15173049
15221399
15302117
14839887
14896929
15137037
15254001
15363119
15472356
15188077
14910945
14929645
15081727
14985941
15469604
15527317
15080493
15024807
15080599
15256309
14941995
15033627
15009188
15123978
14869635
15137160
15432842
15102041
15234832
15172405
14962315
15086084
15103948
15272451
14993096
15433126
15462092
15096589
15263342
14863599
14906139
14913660
14913982
14920504
14852850
15198932
15502400
15027341
15321971
15243573
14892294
14932303
14946893
14984425
15264938
14838669
14920148
15106845
15207929
15496035
14964693
15545211
15121183
15462576
14885395
15028012
15093674
15162156
15282619
14959132
14995238
15352586
14874290
15044523
15098994
15157728
15235704
15270987
15510910
14842191
14854461
15137271
15255979
15352523
14963869
15024695
15146725
15091130
15181558
14870506
15006816
15092762
15172443
14992324
14988960
15142150
15099072
15077747
15270825
14887282
15172854
15298079
15260126
15265829
15298197
15372684
15058182
15091777
15203905
15247216
14886421
14864942
14948493
14965064
14888694
15049669
15194144
14912763
15180464
15107375
15137764
15079772
15105553
14913273
14993935
15193028
15081750
15418827
15018870
15048095
15437913
15102492
15147993
15421520
15522307
15122891
14868080
15428223
14964922
15227715
15487581
15103240
14878665
14983338
15172836
15370452
14884506
14917750
14947432
15259622
15371075
15157176
15196169
14870496
15196247
15453797
15484379
15084939
15209073
14860298
15126815
15022084
15139862
15248294
15586978
14913151
15166803
15204964
15398715
15543102
15502630
14991536
15112541
14922069
15398960
15442965
15044284
15167093
14919138
14893684
15055839
15087883
15387113
14965842
14927718
15504924
15010914
15277421
15194236
15351316
15138689
14892101
15179047
15104188
14906434
15050097
15153260
15209296
14950301
15139650
15187158
14921296
14961580
15141688
15303136
15007817
15136719
15233981
15243624
15151728
15261081
14922309
15016095
15178355
15206283
15277510
15245674
14918812
15224536
14929747
14979780
15225959
15286937
14854006
15183213
15131628
15187777
15334468
15076929
15169024
15144560
15129059
14874435
15127250
15255389
14900821
15387466
14971461
15067507
14937619
14940262
14902037
15412402
15278856
14958240
15043518
15368676
15275703
15544571
15017645
15087073
15150220
15498645
15277898
14900599
15192908
14845441
15144279
14950191
15138487
15177531
15188481
15268346
15124033
15192283
15524690
14916846
15109239
15213109
15211141
14943522
15069724
15198166
15334819
15093958
14852772
15497799
15191780
15120774
14900775
15095178
15267740
15394168
15055545
15410136
15140514
14901857
15284835
15044598
15352479
14901405
15107911
15519518
15211992
15496359
15397167
14940803
14922459
15079303
15063828
15001775
14873595
14987317
15185107
15133346
15396023
15111985
14909131
14850764
14962360
15001512
15031774
15310822
15411800
14954852
15145760
15169310
15264765
15404771
15012145
15460759
15004887
14912109
15107792
15054301
15160897
15328019
14857201
14984768
15031603
15070985
15020933
15259938
15521737
15046984
15096248
15333473
14860883
14893387
14937902
15080017
14909831
15140026
15265325
15309986
15403091
14949287
15090012
15178937
15287169
14844642
14870671
14955026
14924067
15050258
15241192
15267757
15446392
15150352
15231147
15256024
14987905
15154523
14925884
15036221
15145578
14847596
15263333
15402460
14922581
14964134
15104679
15124452
15191094
15000737
15068233
15078487
15127823
15379767
14905641
14915516
15112868
15175041
15260134
15382111
14958609
15007770
15046795
15003061
15104289
15055230
15116997
15113196
15224280
14900271
15199572
15250003
15309868
15156824
15179777
15254390
14962475
15201115
15500669
14914546
15025638
15097292
15204705
15229072
14966965
15174845
15374869
15219997
15234879
14875282
14882428
14997518
15035942
15116256
15210640
14939702
14974080
15219168
15505742
15007048
15009769
15197593
14928298
14916523
15041822
14909660
14955546
15179300
14867435
15257549
14863804
15326320
15426096
15010548
14938609
15149938
15487432
15516089
15221996
15350892
15363832
14896532
14877744
14898392
14916792
14981928
15171528
15371016
15418668
15229419
15245764
15337503
15358063
15105800
15191312
15348478
14854909
15282464
15336023
15015026
15089527
15129322
15138035
15291966
14847608
14961911
15092521
15034418
15106151
15218407
15468351
15049480
15117640
15227946
15171770
14891159
15012060
14927525
15016210
15388135
14980639
14888648
14932052
15021798
15071351
15082961
15190134
14894761
14903283
15030568
15126367
15183093
15264283
14961767
15238404
15082068
15087834
15103325
15149410
14999028
15021864
15249509
14955206
15114347
15112243
14845636
15031370
15077609
14968138
15068434
15125642
15080697
14998759
15223185
15281538
15327880
15347517
15414638
15485095
15394131
15215262
15085428
15112947
14854254
14936933
15106387
15243208
15462321
15545156
14983910
15424876
14847218
15250240
15306968
15557936
14891934
14958502
15109927
15199109
15367557
14972886
15093546
15512133
15119424
14893508
15112109
15007786
15158707
15004585
15042649
15183416
15197826
15212469
15485787
14923677
15329449
15436027
15476246
14970812
14854527
15020115
15261896
15454305
14901808
15157533
14983223
15139276
14842197
14930792
15499781
15172726
15242054
15023178
15405578
15135592
15099886
14971182
15045231
15122824
15188508
14876529
15474656
14990584
15098534
15160769
15224566
15493043
15511427
15144875
14950884
14990153
15090114
15184857
14905446
15182059
15473822
15006315
15024008
15103159
14875362
15045309
14933392
15286941
15010654
15154506
15400880
14972669
15234276
15359158
14954373
14924110
14854696
15035850
15051834
14975775
15004978
15118278
15239809
15436475
15115784
15302618
15107813
15197995
14906544
15101797
14872399
15162554
15039804
15108633
15482161
14983306
15352233
15080972
14979205
14841092
14851692
15497459
14865820
14954970
15267034
15285383
15599780
14974725
14984628
15200978
15110730
15216479
14909631
14912525
14962681
15154089
15004615
15155332
15151535
15243736
15179158
15233694
14942189
15011963
15040546
15264575
15296449
15403846
15205620
15123914
15604168
14900089
15368394
14870726
15027951
15239013
15393889
15398602
14961247
15091456
15042416
15122820
14945785
15227105
15282266
15296611
15138292
14987830
15264568
14861520
15123108
15508828
15238881
15423610
15163896
15508296
15263656
15241051
15284062
15137195
15137683
14894115
14964399
15171508
15336813
15233275
15430735
14915489
15248648
15249706
15275266
15352345
15042066
15086583
15199755
15275412
15320338
15084800
15032493
15012511
15214573
15102212
15166539
14892749
14919079
15248154
14992344
15188812
15207689
15089369
15174773
15271730
15437527
15119000
15454677
15014078
15045233
15260353
15267874
14915899
15099149
15140935
15178373
14890568
14944495
15079115
15109364
15362951
14973618
15128758
14930401
14967501
15173891
14935141
15105076
15186511
15416672
15510617
14889937
14964809
15155164
14962816
15029574
15132977
15149763
14913158
15027750
15431826
14859706
14883363
15163036
15242321
15451070
15459840
14879067
14916154
14957047
14983074
15187163
15196736
14940977
14906370
14916326
14981022
15180847
15184533
15405039
15054041
15121772
15433608
14907744
14963072
15012735
15246230
15268575
15049600
15449928
14924280
14942385
15228139
15087939
15415726
15077638
14947673
14965081
15192714
14879229
14948471
15133232
15354578
15518127
15042346
15361907
15122908
14927254
15003740
15159548
15249096
15093268
15243000
14953327
15221001
15343573
14927998
14983495
15025944
15301528
14917420
14978341
15006912
15146045
15253702
14949468
15188390
15246798
15188227
15487600
15021260
15159249
15235452
15409425
14967898
15101897
15434044
14875405
15148459
14871534
14877229
14889428
14940561
15191234
15033660
15174411
15265410
15506944
15151367
15266733
15434516
15006731
15469621
15136800
15205618
14943796
15054310
15106490
15383748
14852969
14912974
15150545
14881167
14973917
15033733
15049175
15717784
15338342
15084324
14980070
14909833
14994640
15117988
14904146
14878580
14974410
15088575
15196075
15407577
14950556
15243868
14935220
15016406
15043729
15044668
15036305
15044458
15442000
14884158
14923251
15036079
15034385
15055013
15246947
15302801
14864920
15505942
15068849
15192412
15534563
15120741
15166498
15035079
15212497
15432003
14887429
15093054
15247923
14942901
15369109
14895847
15100647
15215342
14965970
15027656
14932998
15015625
15078777
15005671
15096254
15483644
14967195
15108582
14854164
15274201
14946041
15381635
15134541
15017643
15134322
15014479
15025823
15401056
14870807
14898329
14846612
14878472
14890728
15161620
15170605
14958464
15222414
15270491
15205490
15001614
15082311
15275092
15324895
15345200
15402828
14877190
15223782
15314877
14906399
15500180
15226384
15267126
14909382
15250559
15456494
15007476
15162183
14896110
15019758
15386839
15024280
15026652
15143569
15036360
14973071
15151171
15484929
15341695
15041973
14851029
15054844
14898438
15131572
14908281
15245805
15248538
14942856
14913420
15067534
15256608
15127268
15163286
15443224
15190123
15004214
15366351
15003789
15107982
15508853
15094496
15412499
15072510
15129118
15310589
15134094
15153463
15464086
15198798
15534613
15105176
14916950
15142547
15102858
15232316
14867466
15350475
15385252
14990987
15170795
14907442
14868458
14981311
15130167
15717754
15233045
15185911
15435881
15140852
15179264
15228793
15398711
15048031
14902555
15391599
15053692
15419773
15265217
15185394
14939925
15256253
14985859
15178861
14950216
15215182
14996975
15102414
15222808
14972968
15023436
15048098
15253171
15385624
14846392
15076862
15082967
15251876
15418533
15035290
15384296
15441090
14964488
15163155
15194672
15202773
15212450
14843298
14893819
15140155
15410933
14921171
14980169
15252884
15431137
15169124
15519524
14861647
14960793
14904547
15297160
14978053
15636919
15097849
14958244
15254361
14930663
15116642
15135192
15236379
14895690
15032339
15118048
15135247
15093603
15179465
14880672
15079262
15145044
15446663
14848868
14938791
15042734
15266335
14927858
15163837
15178052
15420938
15102594
15182807
15326948
15347259
14865915
14957515
15179253
14902698
14903623
14961586
14993196
15119290
15261136
15444266
15276496
14902738
14943316
15386089
14865986
14881004
15167568
15386063
15049007
15434034
14882454
15158918
14961290
15033726
14993185
15045338
15109050
15167986
14962428
15245636
15045037
15176678
15311684
15029665
15131237
15452635
14889773
15171329
15343989
15505345
15021997
15041725
15198553
15237741
15503770
15017859
15054349
14958354
15082640
15318219
15005378
15069965
15071549
14846535
14950378
14981923
14947576
15039315
15183443
14851191
14911838
15127317
15071385
15112663
15091123
14888116
14948708
15135792
14988308
15089440
15243038
15289200
14911668
15018882
15114772
15199938
15232352
14946654
15100998
15012813
15461536
14873266
14967524
15170989
14858183
15182904
14970068
14973928
14984961
15015176
15161712
15432696
14860321
14988676
15450962
15027236
15104787
14980760
14983397
15036530
15207120
14904102
15017733
